-417644099,6993,b1,308694909
-417644099,6995,b4,3089157
-417644099,6995,b2,528870
-417644099,6998,b1,308694909
-417644099,6998,b4,528870
-417644099,6998,b4,3089157
-417644099,7002,b4,3089157
-417644099,7004,b1,1261687997
-417644099,7006,b2,528870
-417644099,7004,b1,528870
-417644099,7002,b1,1261687997
-417644099,7010,b1,528870
-417644099,7010,b1,308694909
-417644099,7019,b1,308694909
-417644099,7019,b1,528870
-417644099,7029,b1,308694909
-417644099,7029,b1,528870
-417644099,7004,b1,3089157
-417644099,7006,b1,3089157
-417644099,7010,b1,3089157
-417644099,7019,b1,3089157
-417644099,7021,b1,3089157
-417644099,7023,b1,3089157
-417644099,7029,b1,3089157
-417644099,7036,b1,3089157
-417644099,7036,b1,528870
-417644099,7034,b1,528870
-417644099,7034,b1,308694909
-417644099,7036,b1,308694909
-417644099,7042,b1,3089157
-417644099,7040,b4,3089157
-417644099,7042,b1,528870
-417644099,7040,b1,528870
-417644099,7040,b1,308694909
-417644099,7042,b1,308694909
-417644099,7050,b1,308694909
-417644099,7054,b2,308694909
-417644099,7056,b1,308694909
-417644099,7058,b1,1261687997
-417644099,7056,b1,1261687997
-417644099,7054,b1,1261687997
-417644099,7058,b1,308694909
-417644099,7065,b1,3089157
-417644099,7068,b1,3089157
-417644099,7065,b1,528870
-417644099,7068,b1,528870
-417644099,7065,b1,308694909
-417644099,7068,b1,308694909
-417644099,7070,b4,308694909
-417644099,7070,b1,308694909
-417644099,7070,b4,1261687997
-417644099,7078,b1,1261687997
-417644099,7078,b1,528870
-417644099,7078,b1,3089157
-417644099,7081,b1,308694909
-417644099,7083,b1,308694909
-417644099,7085,b1,308694909
-417644099,7088,b1,308694909
-417644099,7091,b2,308694909
-417644099,7091,b1,1261687997
-417644099,7100,b4,3089157
-417644099,7100,b4,308694909
-417644099,7103,b1,3089157
-417644099,7103,b4,3089157
-417644099,7103,b1,308694909
-417644099,7106,b1,308694909
-417644099,7115,b1,308694909
-417644099,7115,b4,3089157
-417644099,7117,b4,528870
-417644099,7119,b1,528870
-417644099,7119,b1,308694909
-417644099,7123,b1,308694909
-417644099,7131,b1,308694909
-417644099,7131,b1,3089157
-417644099,7136,b1,528870
-417644099,7131,b1,528870
-417644099,7136,b1,3089157
-417644099,7145,b4,3089157
-417644099,7155,b1,3089157
-417644099,7175,b2,528870
-417644099,7205,b4,308694909
-417644099,7205,b2,528870
-417644099,7233,b1,528870
-417644099,7233,b1,308694909
-417644099,7239,b4,308694909
-417644099,7239,b4,1261687997
-417644099,7239,b4,3089157
-417644099,7241,b4,3089157
-417644099,7243,b1,3089157
-417644099,7243,b4,308694909
-417644099,7243,b2,308694909
-417644099,7246,b1,528870
-417644099,7249,b4,528870
-417644099,7251,b1,528870
-417644099,7249,b1,528870
-417644099,7249,b1,3089157
-417644099,7251,b1,3089157
-417644099,7246,b2,3089157
-417644099,7251,b1,1261687997
-417644099,7259,b2,528870
-417644099,7241,b2,308694909
-417644099,7276,b1,3089157
-417644099,7276,b4,3089157
-417644099,7285,b1,3089157
-417644099,7268,b1,1261687997
-417644099,7276,b4,1261687997
-417644099,7278,b1,1261687997
-417644099,7285,b4,1261687997
-417644099,7292,b1,308694909
-417644099,7292,b1,3089157
-417644099,7292,b1,528870
-417644099,7328,b4,308694909
-417644099,7325,b1,3089157
-417644099,7328,b1,3089157
-417644099,7325,b1,528870
-417644099,7334,b4,3089157
-417644099,7334,b1,1261687997
-417644099,7334,b4,1261687997
-417644099,7334,b1,308694909
-417644099,7336,b1,308694909
-417644099,7338,b1,3089157
-417644099,7338,b4,528870
-417644099,7343,b1,3089157
-417644099,7343,b2,528870
-417644099,7353,b1,308694909
-417644099,7353,b4,308694909
-417644099,7355,b1,528870
-417644099,7360,b1,308694909
-417644099,7360,b1,1261687997
-417644099,7365,b1,528870
-417644099,7368,b1,3089157
-417644099,7365,b1,3089157
-417644099,7368,b1,528870
-417644099,7370,b2,528870
-417644099,7372,b4,528870
-417644099,7372,b1,528870
-417644099,7370,b1,528870
-417644099,7370,b1,1261687997
-417644099,7368,b1,308694909
-417644099,7370,b1,308694909
-417644099,7372,b1,308694909
-417644099,7383,b4,3089157
-417644099,7383,b2,3089157
-417644099,7383,b2,308694909
-417644099,7383,b1,308694909
-417644099,7386,b1,308694909
-417644099,7388,b2,3089157
-417644099,7388,b4,3089157
-417644099,7392,b1,3089157
-417644099,7392,b1,308694909
-417644099,7392,b1,528870
-417644099,7395,b4,528870
-417644099,7395,b1,3089157
-417644099,7395,b1,1261687997
-417644099,7428,b4,528870
-417644099,7430,b2,528870
-417644099,7428,b4,3089157
-417644099,7430,b2,3089157
-417644099,7475,b4,528870
-417644099,7475,b1,528870
-417644099,7475,b1,308694909
-417644099,7475,b1,3089157
-417644099,7475,b4,3089157
-417644099,7486,b1,1261687997
-417644099,7486,b2,1261687997
-417644099,7494,b4,528870
-417644099,7497,b1,528870
-417644099,7494,b1,308694909
-417644099,7497,b1,308694909
-417644099,7486,b1,308694909
-417644099,7504,b1,308694909
-417644099,7504,b2,528870
-417644099,7504,b1,528870
-417644099,7504,b1,1261687997
-417644099,7504,b2,3089157
-417644099,7510,b1,308694909
-417644099,7510,b1,528870
-417644099,7514,b1,308694909
-417644099,7510,b1,1261687997
-417644099,7510,b2,1261687997
-417644099,7514,b1,528870
-417644099,7520,b1,308694909
-417644099,7520,b1,3089157
-417644099,7524,b1,308694909
-417644099,7524,b4,308694909
-417644099,7524,b1,3089157
-417644099,7524,b1,1261687997
-417644099,7524,b2,1261687997
-417644099,7524,b4,1261687997
-417644099,7527,b1,528870
-417644099,7527,b1,3089157
-417644099,7548,b1,3089157
-417644099,7548,b4,308694909
-417644099,7548,b1,308694909
-417644099,7552,b2,528870
-417644099,7564,b2,528870
-417644099,7574,b1,308694909
-417644099,7582,b1,308694909
-417644099,7582,b1,3089157
-417644099,7584,b1,3089157
-417644099,7582,b1,528870
-417644099,7584,b1,528870
-417644099,7584,b1,308694909
-417644099,7590,b1,528870
-417644099,7590,b4,528870
-417644099,7590,b1,3089157
-417644099,7593,b1,308694909
-417644099,7597,b1,308694909
-417644099,7597,b1,1261687997
-417644099,7593,b1,1261687997
-417644099,7609,b1,308694909
-417644099,7609,b1,1261687997
-417644099,7616,b1,308694909
-417644099,7616,b1,1261687997
-417644099,7616,b2,1261687997
-417644099,7621,b1,308694909
-417644099,7632,b4,528870
-417644099,7632,b4,3089157
-417644099,7634,b2,3089157
-417644099,7634,b4,3089157
-417644099,7634,b4,308694909
-417644099,7636,b2,528870
-417644099,7636,b4,3089157
-417644099,7638,b1,3089157
-417644099,7638,b1,528870
-417644099,7638,b1,1261687997
-417644099,7640,b4,1261687997
-417644099,7640,b4,308694909
-417644099,7644,b1,3089157
-417644099,7642,b1,3089157
-417644099,7644,b1,528870
-417644099,7642,b1,308694909
-417644099,7647,b1,308694909
-417644099,7644,b1,1261687997
-417644099,7647,b1,1261687997
-417644099,7651,b1,528870
-417644099,7651,b1,3089157
-417644099,7651,b1,308694909
-417644099,7653,b2,528870
-417644099,7653,b2,3089157
-417644099,7657,b4,528870
-417644099,7657,b4,3089157
-417644099,7686,b1,308694909
-417644099,7686,b1,528870
-417644099,7686,b1,3089157
-417644099,7690,b4,1261687997
-417644099,7690,b1,3089157
-417644099,7690,b4,528870
-417644099,7704,b1,3089157
-417644099,7714,b1,1261687997
-417644099,7717,b1,3089157
-417644099,7717,b1,308694909
-417644099,7704,b1,528870
-417644099,7717,b1,528870
-417644099,7721,b4,528870
-417644099,7721,b1,3089157
-417644099,7721,b4,3089157
-417644099,7704,b1,308694909
-417644099,7730,b4,528870
-417644099,7732,b2,1261687997
-417644099,7732,b4,1261687997
-417644099,7732,b4,308694909
-417644099,7732,b2,3089157
-417644099,7734,b4,3089157
-417644099,7734,b4,528870
-417644099,7751,b1,1261687997
-417644099,7749,b1,1261687997
-417644099,7753,b1,308694909
-417644099,7753,b3,308694909
-417644099,7753,b1,1261687997
-417644099,7768,b1,1261687997
-417644099,7768,b1,308694909
-417644099,7792,b4,3089157
-417644099,7795,b1,308694909
-417644099,7792,b4,528870
-417644099,7804,b4,528870
-417644099,7804,b4,3089157
-417644099,7810,b4,308694909
-417644099,7810,b4,3089157
-417644099,7810,b4,1261687997
-417644099,7815,b4,3089157
-417644099,7815,b1,3089157
-417644099,7826,b2,528870
-417644099,7826,b2,3089157
-417644099,7826,b4,3089157
-417644099,7828,b4,3089157
-417644099,7837,b4,528870
-417644099,7839,b1,308694909
-417644099,7837,b4,3089157
-417644099,7872,b4,528870
-417644099,7872,b1,3089157
-417644099,7872,b2,1261687997
-417644099,7874,b1,308694909
-417644099,7876,b1,528870
-417644099,7876,b4,3089157
-417644099,7876,b1,3089157
-417644099,7880,b1,1261687997
-417644099,7880,b1,3089157
-417644099,7880,b1,528870
-417644099,7891,b1,528870
-417644099,7891,b1,1261687997
-417644099,7891,b1,3089157
-417644099,7906,b1,3089157
-417644099,7906,b4,3089157
-417644099,7906,b2,308694909
-417644099,7915,b2,528870
-417644099,7915,b1,3089157
-417644099,7915,b4,3089157
-417644099,7915,b2,308694909
-417644099,7925,b1,3089157
-417644099,7925,b4,528870
-417644099,7930,b1,1261687997
-417644099,7928,b1,1261687997
-417644099,7928,b1,308694909
-417644099,7930,b1,308694909
-417644099,7935,b4,3089157
-417644099,7935,b1,308694909
-417644099,7960,b4,308694909
-417644099,7935,b1,1261687997
-417644099,7935,b4,1261687997
-417644099,7960,b4,1261687997
-417644099,7965,b2,528870
-417644099,7972,b1,308694909
-417644099,7972,b1,528870
-417644099,7976,b2,3089157
-417644099,7979,b4,3089157
-417644099,7979,b4,528870
-417644099,7996,b1,308694909
-417644099,8000,b4,308694909
-417644099,8000,b1,308694909
-417644099,8002,b1,308694909
-417644099,8004,b4,308694909
-417644099,7996,b1,1261687997
-417644099,8016,b4,528870
-417644099,8016,b4,3089157
-417644099,8016,b1,1261687997
-417644099,8016,b4,1261687997
-417644099,8018,b4,3089157
-417644099,8021,b1,3089157
-417644099,8018,b4,528870
-417644099,8026,b4,1261687997
-417644099,8026,b4,3089157
-417644099,8034,b4,1261687997
-417644099,8034,b2,528870
-417644099,8037,b1,3089157
-417644099,8042,b1,1261687997
-417644099,8042,b2,3089157
-417644099,8042,b4,3089157
-417644099,8042,b1,308694909
-417644099,8047,b1,3089157
-417644099,8047,b4,528870
-417644099,8050,b4,528870
-417644099,8053,b4,528870
-417644099,8053,b1,308694909
-417644099,8050,b1,308694909
-417644099,8074,b1,308694909
-417644099,8074,b1,528870
-417644099,8082,b4,3089157
-417644099,8082,b4,308694909
-417644099,8084,b4,3089157
-417644099,8082,b4,1261687997
-417644099,8086,b4,308694909
-417644099,8084,b1,308694909
-417644099,8086,b4,528870
-417644099,8104,b1,1261687997
-417644099,8106,b4,308694909
-417644099,8106,b1,308694909
-417644099,8104,b1,3089157
-417644099,8106,b4,3089157
-417644099,8116,b1,3089157
-417644099,8216,b4,308694909
-417644099,8216,b2,528870
-417644099,8216,b4,528870
-417644099,8235,b2,528870
-417644099,8246,b1,308694909
-417644099,8246,b1,528870
-417644099,8246,b1,3089157
-417644099,8255,b1,308694909
-417644099,8273,b1,528870
-417644099,8273,b1,3089157
-417644099,8281,b1,308694909
-417644099,8281,b2,1261687997
-417644099,8281,b1,1261687997
-417644099,8279,b4,1261687997
-417644099,8279,b3,1261687997
-417644099,8279,b2,3089157
-417644099,8281,b1,3089157
-417644099,8287,b1,308694909
-417644099,8287,b1,528870
-417644099,8296,b1,308694909
-417644099,8300,b4,3089157
-417644099,8300,b2,528870
-417644099,8305,b1,528870
-417644099,8305,b1,3089157
-417644099,8305,b1,1261687997
-417644099,8307,b4,528870
-417644099,8307,b1,3089157
-417644099,8310,b1,528870
-417644099,8312,b4,3089157
-417644099,8310,b1,3089157
-417644099,8314,b1,528870
-417644099,8317,b1,308694909
-417644099,8317,b2,308694909
-417644099,8325,b2,308694909
-417644099,8317,b4,1261687997
-417644099,8314,b1,1261687997
-417644099,8339,b4,1261687997
-417644099,8339,b1,1261687997
-417644099,8339,b1,308694909
-417644099,8339,b4,308694909
-417644099,8314,b1,3089157
-417644099,8317,b4,3089157
-417644099,8325,b1,3089157
-417644099,8339,b1,3089157
-417644099,8339,b4,3089157
-417644099,8346,b1,308694909
-417644099,8410,b1,528870
-417644099,8408,b1,528870
-417644099,8410,b1,3089157
-417644099,8408,b2,3089157
-417644099,8414,b4,3089157
-417644099,8414,b4,308694909
-417644099,8427,b4,528870
-417644099,8435,b1,308694909
-417644099,8435,b4,308694909
-417644099,8435,b4,3089157
-417644099,8437,b1,308694909
-417644099,8440,b1,3089157
-417644099,8437,b1,3089157
-417644099,8443,b1,3089157
-417644099,8440,b1,308694909
-417644099,8443,b1,308694909
-417644099,8447,b4,528870
-417644099,8465,b1,528870
-417644099,8465,b1,308694909
-417644099,8470,b1,308694909
-417644099,8481,b1,1261687997
-417644099,8481,b1,3089157
-417644099,8483,b4,528870
-417644099,8483,b1,3089157
-417644099,8483,b4,3089157
-417644099,8483,b1,308694909
-417644099,8488,b1,308694909
-417644099,8492,b2,1261687997
-417644099,8488,b1,3089157
-417644099,8492,b1,3089157
-417644099,8510,b1,3089157
-417644099,8510,b1,1261687997
-417644099,8510,b1,308694909
-417644099,8513,b2,3089157
-417644099,8520,b1,528870
-417644099,8528,b1,3089157
-417644099,8520,b1,3089157
-417644099,8528,b4,1261687997
-417644099,8538,b2,528870
-417644099,8533,b4,528870
-417644099,8533,b4,3089157
-417644099,8546,b3,1261687997
-417644099,8546,b3,3089157
-417644099,8546,b2,528870
-417644099,8576,b1,528870
-417644099,8576,b1,3089157
-417644099,8576,b4,3089157
-417644099,8579,b1,528870
-417644099,8579,b1,3089157
-417644099,8579,b1,308694909
-417644099,8590,b4,3089157
-417644099,8590,b4,1261687997
-417644099,8590,b4,308694909
-417644099,8588,b1,308694909
-417644099,8592,b4,308694909
-417644099,8596,b2,528870
-417644099,8596,b4,3089157
-417644099,8598,b2,1261687997
-417644099,8598,b4,1261687997
-417644099,8598,b4,308694909
-417644099,8601,b2,308694909
-417644099,8601,b1,308694909
-417644099,8601,b4,3089157
-417644099,8598,b4,3089157
-417644099,8603,b1,3089157
-417644099,8603,b1,308694909
-417644099,8603,b1,528870
-417644099,8611,b4,528870
-417644099,8611,b4,3089157
-417644099,8617,b1,308694909
-417644099,8619,b4,528870
-417644099,8621,b2,308694909
-417644099,8619,b1,3089157
-417644099,8621,b3,1261687997
-417644099,8623,b4,308694909
-417644099,8623,b3,308694909
-417644099,8623,b4,3089157
-417644099,8629,b1,1261687997
-417644099,8629,b1,3089157
-417644099,8629,b1,528870
-417644099,8631,b4,528870
-417644099,8631,b1,3089157
-417644099,8636,b1,528870
-417644099,8636,b1,3089157
-417644099,8636,b1,1261687997
-417644099,8639,b1,3089157
-417644099,8639,b1,528870
-417644099,8639,b1,308694909
-417644099,8643,b2,528870
-417644099,8643,b1,3089157
-417644099,8643,b4,3089157
-417644099,8647,b4,528870
-417644099,8647,b3,3089157
-417644099,8650,b4,528870
-417644099,8652,b4,308694909
-417644099,8652,b4,3089157
-417644099,8650,b4,3089157
-417644099,8654,b4,3089157
-417644099,8654,b4,1261687997
-417644099,8654,b1,308694909
-417644099,8654,b4,308694909
-417644099,8670,b4,3089157
-417644099,8667,b1,3089157
-417644099,8664,b1,1261687997
-417644099,8667,b1,1261687997
-417644099,8670,b1,1261687997
-417644099,8664,b1,308694909
-417644099,8667,b1,308694909
-417644099,8670,b1,308694909
-417644099,8687,b3,1261687997
-417644099,8687,b2,528870
-417644099,8687,b3,528870
-417644099,8687,b3,3089157
-417644099,8687,b3,308694909
-417644099,8752,b2,1261687997
-417644099,8752,b1,1261687997
-417644099,8752,b1,308694909
-417644099,8759,b1,1261687997
-417644099,8759,b4,308694909
-417644099,8756,b1,308694909
-417644099,8766,b2,308694909
-417644099,8766,b4,3089157
-417644099,8769,b4,308694909
-417644099,8769,b2,3089157
-417644099,8772,b2,308694909
-417644099,8766,b2,1261687997
-417644099,8774,b4,308694909
-417644099,8774,b4,3089157
-417644099,8776,b4,3089157
-417644099,8776,b3,1261687997
-417644099,8776,b4,1261687997
-417644099,8778,b2,3089157
-417644099,8776,b4,308694909
-417644099,8778,b2,308694909
-417644099,8780,b4,308694909
-417644099,8786,b1,308694909
-417644099,8786,b4,1261687997
-417644099,8786,b1,1261687997
-417644099,8797,b4,528870
-417644099,8786,b4,3089157
-417644099,8797,b2,3089157
-417644099,8828,b1,308694909
-417644099,8838,b1,308694909
-417644099,8840,b4,1261687997
-417644099,8840,b4,3089157
-417644099,8840,b4,528870
-417644099,8844,b1,308694909
-417644099,8846,b4,528870
-417644099,8846,b4,3089157
-417644099,8846,b2,3089157
-417644099,8850,b1,528870
-417644099,8850,b1,3089157
-417644099,8850,b4,3089157
-417644099,8848,b1,308694909
-417644099,8850,b1,308694909
-417644099,8875,b1,308694909
-417644099,8875,b1,3089157
-417644099,8875,b1,528870
-417644099,8879,b4,308694909
-417644099,8881,b2,3089157
-417644099,8881,b4,3089157
-417644099,8881,b2,528870
-417644099,8899,b4,308694909
-417644099,8899,b4,3089157
-417644099,8911,b2,3089157
-417644099,8911,b1,308694909
-417644099,8913,b1,3089157
-417644099,8913,b1,308694909
-417644099,8913,b1,528870
-417644099,8924,b1,308694909
-417644099,8922,b1,308694909
-417644099,8924,b2,3089157
-417644099,8956,b4,528870
-417644099,8956,b1,3089157
-417644099,8956,b4,3089157
-417644099,8956,b4,1261687997
-417644099,8961,b4,3089157
-417644099,8961,b1,308694909
-417644099,8961,b4,308694909
-417644099,8964,b4,3089157
-417644099,8961,b4,1261687997
-417644099,8964,b4,1261687997
-417644099,9035,b4,308694909
-417644099,9037,b4,308694909
-417644099,9037,b1,308694909
-417644099,9037,b4,3089157
-417644099,9035,b4,1261687997
-417644099,9037,b2,1261687997
-417644099,9041,b4,3089157
-417644099,9043,b4,3089157
-417644099,9043,b2,3089157
-417644099,9043,b4,1261687997
-417644099,9045,b1,3089157
-417644099,9043,b4,528870
-417644099,9045,b4,528870
-417644099,9048,b1,308694909
-417644099,9048,b4,308694909
-417644099,9048,b4,3089157
-417644099,9055,b1,528870
-417644099,9055,b1,3089157
-417644099,9069,b2,308694909
-417644099,9071,b3,308694909
-417644099,9077,b4,3089157
-417644099,9077,b4,308694909
-417644099,9077,b3,308694909
-417644099,9079,b2,1261687997
-417644099,9081,b2,1261687997
-417644099,9083,b2,1261687997
-417644099,9081,b1,308694909
-417644099,9083,b1,308694909
-417644099,9086,b1,308694909
-417644099,9086,b1,1261687997
-417644099,9079,b1,528870
-417644099,9079,b1,3089157
-417644099,9104,b4,3089157
-417644099,9106,b2,528870
-417644099,9122,b4,1261687997
-417644099,9122,b4,308694909
-417644099,9122,b2,3089157
-417644099,9135,b4,1261687997
-417644099,9135,b2,528870
-417644099,9160,b4,528870
-417644099,9160,b3,1261687997
-417644099,9166,b2,3089157
-417644099,9166,b4,3089157
-417644099,9166,b2,1261687997
-417644099,9164,b1,308694909
-417644099,9166,b4,308694909
-417644099,9166,b1,308694909
-417644099,9168,b4,308694909
-417644099,9168,b2,3089157
-417644099,9171,b4,3089157
-417644099,9171,b1,3089157
-417644099,9171,b3,528870
-417644099,9205,b4,528870
-417644099,9205,b1,3089157
-417644099,9207,b4,308694909
-417644099,9207,b4,3089157
-417644099,9210,b4,528870
-417644099,9224,b4,528870
-417644099,9224,b2,3089157
-417644099,9224,b2,308694909
-417644099,9224,b3,308694909
-417644099,9228,b4,528870
-417644099,9230,b2,308694909
-417644099,9228,b4,1261687997
-417644099,9235,b1,1261687997
-417644099,9235,b2,1261687997
-417644099,9235,b4,308694909
-417644099,9228,b4,3089157
-417644099,9238,b4,308694909
-417644099,9238,b4,528870
-417644099,9238,b2,528870
-417644099,9238,b4,3089157
-417644099,9241,b4,308694909
-417644099,9266,b1,528870
-417644099,9266,b4,1261687997
-417644099,9278,b4,528870
-417644099,9278,b4,3089157
-417644099,9280,b4,528870
-417644099,9285,b4,3089157
-417644099,9333,b4,528870
-417644099,9333,b1,3089157
-417644099,9333,b4,3089157
-417644099,9333,b1,1261687997
-417644099,9335,b4,3089157
-417644099,9335,b4,528870
-417644099,9340,b4,1261687997
-417644099,9340,b4,3089157
-417644099,9340,b4,308694909
-417644099,9342,b1,308694909
-417644099,9342,b1,1261687997
-417644099,9380,b2,308694909
-417644099,9380,b4,308694909
-417644099,9380,b2,3089157
-417644099,9382,b2,3089157
-417644099,9385,b1,528870
-417644099,9385,b1,3089157
-417644099,9385,b4,3089157
-417644099,9380,b2,1261687997
-417644099,9387,b1,3089157
-417644099,9387,b1,528870
-417644099,9411,b1,528870
-417644099,9411,b1,3089157
-417644099,9411,b1,1261687997
-417644099,9413,b1,3089157
-417644099,9413,b1,528870
-417644099,9420,b1,3089157
-417644099,9420,b1,528870
-417644099,9413,b1,308694909
-417644099,9420,b1,308694909
-417644099,9433,b1,528870
-417644099,9433,b1,1261687997
-417644099,9433,b1,3089157
-417644099,9436,b1,3089157
-417644099,9436,b1,308694909
-417644099,9450,b4,528870
-417644099,9450,b1,3089157
-417644099,9450,b4,3089157
-417644099,9453,b1,308694909
-417644099,9453,b1,1261687997
-417644099,9453,b4,3089157
-417644099,9455,b1,3089157
-417644099,9455,b1,528870
-417644099,9461,b1,528870
-417644099,9458,b1,3089157
-417644099,9461,b1,3089157
-417644099,9466,b1,3089157
-417644099,9466,b1,528870
-417644099,9466,b4,3089157
-417644099,9466,b1,308694909
-417644099,9458,b1,308694909
-417644099,9455,b1,308694909
-417644099,9461,b1,308694909
-417644099,9475,b1,528870
-417644099,9475,b1,1261687997
-417644099,9488,b1,528870
-417644099,9488,b1,3089157
-417644099,9580,b1,3089157
-417644099,9580,b1,528870
-417644099,9592,b1,528870
-417644099,9592,b4,528870
-417644099,9592,b1,3089157
-417644099,9598,b1,3089157
-417644099,9598,b1,528870
-417644099,9601,b1,3089157
-417644099,9601,b1,528870
-417644099,9616,b2,528870
-417644099,9616,b4,3089157
-417644099,9616,b1,1261687997
-417644099,9631,b1,528870
-417644099,9631,b1,1261687997
-417644099,9670,b1,3089157
-417644099,9670,b2,1261687997
-417644099,9670,b1,308694909
-417644099,9676,b1,528870
-417644099,9676,b1,308694909
-417644099,9681,b4,528870
-417644099,9691,b4,528870
-417644099,9694,b4,528870
-417644099,9691,b1,1261687997
-417644099,9681,b4,1261687997
-417644099,9681,b4,3089157
-417644099,9691,b1,3089157
-417644099,9694,b2,3089157
-417644099,9698,b1,3089157
-417644099,9701,b1,1261687997
-417644099,9701,b1,528870
-417644099,9701,b1,308694909
-417644099,9701,b1,3089157
-417644099,9709,b2,3089157
-417644099,9709,b2,528870
-417644099,9711,b1,308694909
-417644099,9711,b4,3089157
-417644099,9713,b4,528870
-417644099,9713,b4,308694909
-417644099,9721,b4,3089157
-417644099,9721,b2,308694909
-417644099,9721,b4,308694909
-417644099,9721,b2,1261687997
-417644099,9721,b4,1261687997
-417644099,9723,b4,528870
-417644099,9723,b1,3089157
-417644099,9723,b1,1261687997
-417644099,9725,b1,1261687997
-417644099,9725,b1,528870
-417644099,9727,b4,528870
-417644099,9727,b1,528870
-417644099,9729,b2,528870
-417644099,9729,b1,3089157
-417644099,9727,b1,3089157
-417644099,9727,b2,3089157
-417644099,9729,b4,3089157
-417644099,9738,b1,3089157
-417644099,9738,b1,1261687997
-417644099,9743,b1,528870
-417644099,9743,b1,308694909
-417644099,9743,b1,1261687997
-417644099,9747,b1,528870
-417644099,9747,b1,1261687997
-417644099,9750,b1,528870
-417644099,9750,b1,3089157
-417644099,9747,b1,3089157
-417644099,9753,b2,3089157
-417644099,9753,b4,528870
-417644099,9759,b4,528870
-417644099,9761,b1,528870
-417644099,9759,b1,3089157
-417644099,9761,b1,3089157
-417644099,9764,b4,528870
-417644099,9764,b1,3089157
-417644099,9764,b4,3089157
-417644099,9766,b4,308694909
-417644099,9768,b4,1261687997
-417644099,9764,b4,1261687997
-417644099,9761,b1,1261687997
-417644099,9753,b1,1261687997
-417644099,9750,b1,1261687997
-417644099,9768,b1,3089157
-417644099,9768,b4,3089157
-417644099,9766,b4,3089157
-417644099,9771,b4,528870
-417644099,9771,b1,3089157
-417644099,9771,b1,308694909
-417644099,9771,b4,308694909
-417644099,9778,b1,528870
-417644099,9776,b1,3089157
-417644099,9778,b1,3089157
-417644099,9833,b2,528870
-417644099,9833,b1,3089157
-417644099,9839,b1,308694909
-417644099,9839,b4,308694909
-417644099,9841,b4,528870
-417644099,9841,b1,3089157
-417644099,9965,b1,308694909
-417644099,9991,b2,3089157
-417644099,9993,b4,3089157
-417644099,9993,b1,308694909
-417644099,10002,b4,528870
-417644099,10002,b2,3089157
-417644099,10002,b4,3089157
-417644099,10004,b4,3089157
-417644099,10006,b4,3089157
-417644099,10008,b4,3089157
-417644099,10004,b4,308694909
-417644099,10006,b4,308694909
-417644099,10008,b4,308694909
-417644099,10008,b1,308694909
-417644099,10002,b4,1261687997
-417644099,10004,b4,1261687997
-417644099,10006,b4,1261687997
-417644099,10008,b4,1261687997
-417644099,10010,b2,308694909
-417644099,10015,b4,308694909
-417644099,10017,b4,528870
-417644099,10015,b2,3089157
-417644099,10015,b4,3089157
-417644099,10017,b4,3089157
-417644099,10015,b4,1261687997
-417644099,10019,b2,3089157
-417644099,10019,b4,3089157
-417644099,10019,b4,528870
-417644099,10019,b4,1261687997
-417644099,10021,b2,1261687997
-417644099,10023,b1,1261687997
-417644099,10021,b2,308694909
-417644099,10023,b4,528870
-417644099,10021,b4,3089157
-417644099,10023,b1,3089157
-417644099,10023,b2,1261687997
-417644099,10025,b1,308694909
-417644099,10028,b1,308694909
-417644099,10033,b2,1261687997
-417644099,10033,b1,308694909
-417644099,10038,b4,528870
-417644099,10038,b1,3089157
-417644099,10038,b4,3089157
-417644099,10051,b4,528870
-417644099,10051,b2,528870
-417644099,10061,b4,528870
-417644099,10061,b1,3089157
-417644099,10085,b1,528870
-417644099,10087,b1,528870
-417644099,10085,b1,3089157
-417644099,10087,b1,3089157
-417644099,10092,b4,308694909
-417644099,10092,b1,3089157
-417644099,10092,b4,3089157
-417644099,10092,b4,528870
-417644099,10090,b4,528870
-417644099,10090,b4,3089157
-417644099,10090,b4,1261687997
-417644099,10092,b4,1261687997
-417644099,10101,b4,528870
-417644099,10101,b1,3089157
-417644099,10103,b4,528870
-417644099,10103,b4,3089157
-417644099,10103,b4,1261687997
-417644099,10101,b1,1261687997
-417644099,10113,b2,3089157
-417644099,10116,b1,1261687997
-417644099,10113,b4,1261687997
-417644099,10113,b2,308694909
-417644099,10116,b1,308694909
-417644099,10122,b1,528870
-417644099,10122,b1,308694909
-417644099,10122,b1,3089157
-417644099,10126,b1,308694909
-417644099,10126,b1,1261687997
-417644099,10126,b1,3089157
-417644099,10136,b1,528870
-417644099,10136,b1,3089157
-417644099,10138,b4,528870
-417644099,10138,b4,1261687997
-417644099,10136,b2,1261687997
-417644099,10140,b4,1261687997
-417644099,10140,b4,308694909
-417644099,10138,b2,3089157
-417644099,10138,b4,3089157
-417644099,10140,b4,3089157
-417644099,10149,b1,528870
-417644099,10149,b1,3089157
-417644099,10185,b1,528870
-417644099,10185,b2,1261687997
-417644099,10189,b4,3089157
-417644099,10189,b4,1261687997
-417644099,10185,b1,308694909
-417644099,10189,b4,308694909
-417644099,10191,b1,528870
-417644099,10191,b1,3089157
-417644099,10203,b1,3089157
-417644099,10219,b2,1261687997
-417644099,10219,b4,1261687997
-417644099,10219,b4,3089157
-417644099,10219,b2,3089157
-417644099,10219,b2,308694909
-417644099,10222,b1,528870
-417644099,10222,b1,3089157
-417644099,10222,b1,1261687997
-417644099,10224,b1,3089157
